20,30,1.0,0.36,0.1,0.36,1,0
27,70,1.8,1.0,0.34,0.36,1,1
27,80,1.8,1.0,0.34,0.36,1,1
27,90,1.8,1.0,0.34,0.36,1,1
20,90,2.0,0.36,0.4,0.57,1,0
20,80,2.0,0.36,0.4,0.57,1,0
20,70,2.0,0.36,0.4,0.57,1,0
20,60,2.0,0.36,0.4,0.57,1,0
20,50,2.0,0.36,0.4,0.57,1,0
20,40,2.0,0.36,0.4,0.57,1,0
20,30,2.0,0.36,0.4,0.57,1,0
21,90,2.0,0.36,0.4,0.57,1,0
21,80,2.0,0.36,0.4,0.57,1,0
21,70,2.0,0.36,0.4,0.57,1,0
21,60,2.0,0.36,0.4,0.57,1,0
21,50,2.0,0.36,0.4,0.57,1,0
21,40,2.0,0.36,0.4,0.57,1,0
21,30,2.0,0.36,0.4,0.57,1,0
22,90,2.0,0.36,0.4,0.57,1,0
22,80,2.0,0.36,0.4,0.57,1,0
22,70,2.0,0.36,0.4,0.57,1,0
22,60,2.0,0.36,0.4,0.57,1,0
22,50,2.0,0.36,0.4,0.57,1,0
22,40,2.0,0.36,0.4,0.57,1,0
22,30,2.0,0.36,0.4,0.57,1,0
23,90,2.0,0.36,0.4,0.57,1,0
23,80,2.0,0.36,0.4,0.57,1,0
23,70,2.0,0.36,0.4,0.57,1,0
23,60,2.0,0.36,0.4,0.57,1,0
23,50,2.0,0.36,0.4,0.57,1,0
23,40,2.0,0.36,0.4,0.57,1,0
23,30,2.0,0.36,0.4,0.57,1,0
24,90,2.0,0.36,0.4,0.57,1,0
24,80,2.0,0.36,0.4,0.57,1,0
24,70,2.0,0.36,0.4,0.57,1,0
24,60,2.0,0.36,0.4,0.57,1,0
24,50,2.0,0.36,0.4,0.57,1,0
24,40,2.0,0.36,0.4,0.57,1,0
24,30,2.0,0.36,0.4,0.57,1,0
25,90,2.0,0.36,0.4,0.57,1,0
25,80,2.0,0.36,0.4,0.57,1,0
25,70,2.0,0.36,0.4,0.57,1,0
25,60,2.0,0.36,0.4,0.57,1,0
25,50,2.0,0.36,0.4,0.57,1,0
25,40,2.0,0.36,0.4,0.57,1,0
25,30,2.0,0.36,0.4,0.57,1,0
26,90,2.0,0.36,0.4,0.57,1,1
26,80,2.0,0.36,0.4,0.57,1,1
26,70,2.0,0.36,0.4,0.57,1,1
26,60,2.0,0.36,0.4,0.57,1,1
26,50,2.0,0.36,0.4,0.57,1,0
26,40,2.0,0.36,0.4,0.57,1,0
26,30,2.0,0.36,0.4,0.57,1,0
27,90,2.0,0.36,0.4,0.57,1,1
27,80,2.0,0.36,0.4,0.57,1,1
27,70,2.0,0.36,0.4,0.57,1,1
27,60,2.0,0.36,0.4,0.57,1,1
27,50,2.0,0.36,0.4,0.57,1,0
27,40,2.0,0.36,0.4,0.57,1,0
27,30,2.0,0.36,0.4,0.57,1,0
20,90,2.6,0.36,0.58,0.67,1,0
20,80,2.6,0.36,0.58,0.67,1,0
20,70,2.6,0.36,0.58,0.67,1,0
20,60,2.6,0.36,0.58,0.67,1,0
20,50,2.6,0.36,0.58,0.67,1,0
20,40,2.6,0.36,0.58,0.67,1,0
20,30,2.6,0.36,0.58,0.67,1,0
21,90,2.6,0.36,0.58,0.67,1,0
21,80,2.6,0.36,0.58,0.67,1,0
21,70,2.6,0.36,0.58,0.67,1,0
21,60,2.6,0.36,0.58,0.67,1,0
21,50,2.6,0.36,0.58,0.67,1,0
21,40,2.6,0.36,0.58,0.67,1,0
21,30,2.6,0.36,0.58,0.67,1,0
22,90,2.6,0.36,0.58,0.67,1,0
22,80,2.6,0.36,0.58,0.67,1,0
22,70,2.6,0.36,0.58,0.67,1,0
22,60,2.6,0.36,0.58,0.67,1,0
22,50,2.6,0.36,0.58,0.67,1,0
22,40,2.6,0.36,0.58,0.67,1,0
22,30,2.6,0.36,0.58,0.67,1,0
23,90,2.6,0.36,0.58,0.67,1,0
23,80,2.6,0.36,0.58,0.67,1,0
23,70,2.6,0.36,0.58,0.67,1,0
23,60,2.6,0.36,0.58,0.67,1,0
23,50,2.6,0.36,0.58,0.67,1,0
23,40,2.6,0.36,0.58,0.67,1,0
23,30,2.6,0.36,0.58,0.67,1,0
24,90,2.6,0.36,0.58,0.67,1,0
24,80,2.6,0.36,0.58,0.67,1,0
24,70,2.6,0.36,0.58,0.67,1,0
24,60,2.6,0.36,0.58,0.67,1,0
24,50,2.6,0.36,0.58,0.67,1,0
24,40,2.6,0.36,0.58,0.67,1,0
24,30,2.6,0.36,0.58,0.67,1,0
25,90,2.6,0.36,0.58,0.67,1,1
25,80,2.6,0.36,0.58,0.67,1,0
25,70,2.6,0.36,0.58,0.67,1,0
25,60,2.6,0.36,0.58,0.67,1,0
25,50,2.6,0.36,0.58,0.67,1,0
25,40,2.6,0.36,0.58,0.67,1,0
25,30,2.6,0.36,0.58,0.67,1,0
26,90,2.6,0.36,0.58,0.67,1,1
26,80,2.6,0.36,0.58,0.67,1,1
26,70,2.6,0.36,0.58,0.67,1,1
26,60,2.6,0.36,0.58,0.67,1,1
26,50,2.6,0.36,0.58,0.67,1,1
26,40,2.6,0.36,0.58,0.67,1,0
26,30,2.6,0.36,0.58,0.67,1,0
27,90,2.6,0.36,0.58,0.67,1,1
27,80,2.6,0.36,0.58,0.67,1,1
27,70,2.6,0.36,0.58,0.67,1,1
27,60,2.6,0.36,0.58,0.67,1,1
27,50,2.6,0.36,0.58,0.67,1,1
27,40,2.6,0.36,0.58,0.67,1,1
27,30,2.6,0.36,0.58,0.67,1,0
20,30,3.0,0.36,0.7,0.74,1,0
20,40,3.0,0.36,0.7,0.74,1,0
20,50,3.0,0.36,0.7,0.74,1,0
20,60,3.0,0.36,0.7,0.74,1,0
20,70,3.0,0.36,0.7,0.74,1,0
20,80,3.0,0.36,0.7,0.74,1,0
20,90,3.0,0.36,0.7,0.74,1,0
21,30,3.0,0.36,0.7,0.74,1,0
21,40,3.0,0.36,0.7,0.74,1,0
21,50,3.0,0.36,0.7,0.74,1,0
21,60,3.0,0.36,0.7,0.74,1,0
21,70,3.0,0.36,0.7,0.74,1,0
21,80,3.0,0.36,0.7,0.74,1,0
21,90,3.0,0.36,0.7,0.74,1,0
22,30,3.0,0.36,0.7,0.74,1,0
22,40,3.0,0.36,0.7,0.74,1,0
22,50,3.0,0.36,0.7,0.74,1,0
22,60,3.0,0.36,0.7,0.74,1,0
22,70,3.0,0.36,0.7,0.74,1,0
22,80,3.0,0.36,0.7,0.74,1,0
22,90,3.0,0.36,0.7,0.74,1,0
23,30,3.0,0.36,0.7,0.74,1,0
23,40,3.0,0.36,0.7,0.74,1,0
23,50,3.0,0.36,0.7,0.74,1,0
23,60,3.0,0.36,0.7,0.74,1,0
23,70,3.0,0.36,0.7,0.74,1,0
23,80,3.0,0.36,0.7,0.74,1,0
23,90,3.0,0.36,0.7,0.74,1,0
24,30,3.0,0.36,0.7,0.74,1,0
24,40,3.0,0.36,0.7,0.74,1,0
24,50,3.0,0.36,0.7,0.74,1,0
24,60,3.0,0.36,0.7,0.74,1,0
24,70,3.0,0.36,0.7,0.74,1,0
24,80,3.0,0.36,0.7,0.74,1,0
24,90,3.0,0.36,0.7,0.74,1,0
25,30,3.0,0.36,0.7,0.74,1,0
25,40,3.0,0.36,0.7,0.74,1,0
25,50,3.0,0.36,0.7,0.74,1,0
25,60,3.0,0.36,0.7,0.74,1,0
25,70,3.0,0.36,0.7,0.74,1,0
25,80,3.0,0.36,0.7,0.74,1,1
25,90,3.0,0.36,0.7,0.74,1,1
26,30,3.0,0.36,0.7,0.74,1,0
26,40,3.0,0.36,0.7,0.74,1,0
26,50,3.0,0.36,0.7,0.74,1,1
26,60,3.0,0.36,0.7,0.74,1,1
26,70,3.0,0.36,0.7,0.74,1,1
26,80,3.0,0.36,0.7,0.74,1,1
26,90,3.0,0.36,0.7,0.74,1,1
27,30,3.0,0.36,0.7,0.74,1,0
27,40,3.0,0.36,0.7,0.74,1,1
27,50,3.0,0.36,0.7,0.74,1,1
27,60,3.0,0.36,0.7,0.74,1,1
27,70,3.0,0.36,0.7,0.74,1,1
27,80,3.0,0.36,0.7,0.74,1,1
27,90,3.0,0.36,0.7,0.74,1,1
20,30,3.0,0.57,0.7,1.0,1,0
20,40,3.0,0.57,0.7,1.0,1,0
20,50,3.0,0.57,0.7,1.0,1,0
20,60,3.0,0.57,0.7,1.0,1,0
20,70,3.0,0.57,0.7,1.0,1,0
20,80,3.0,0.57,0.7,1.0,1,0
20,90,3.0,0.57,0.7,1.0,1,0
21,30,3.0,0.57,0.7,1.0,1,0
21,40,3.0,0.57,0.7,1.0,1,0
21,50,3.0,0.57,0.7,1.0,1,0
21,60,3.0,0.57,0.7,1.0,1,0
21,70,3.0,0.57,0.7,1.0,1,0
21,80,3.0,0.57,0.7,1.0,1,0
21,90,3.0,0.57,0.7,1.0,1,0
22,30,3.0,0.57,0.7,1.0,1,0
22,40,3.0,0.57,0.7,1.0,1,0
22,50,3.0,0.57,0.7,1.0,1,0
22,60,3.0,0.57,0.7,1.0,1,0
22,70,3.0,0.57,0.7,1.0,1,0
22,80,3.0,0.57,0.7,1.0,1,0
22,90,3.0,0.57,0.7,1.0,1,0
23,30,3.0,0.57,0.7,1.0,1,0
23,40,3.0,0.57,0.7,1.0,1,0
23,50,3.0,0.57,0.7,1.0,1,0
23,60,3.0,0.57,0.7,1.0,1,0
23,70,3.0,0.57,0.7,1.0,1,1
23,80,3.0,0.57,0.7,1.0,1,1
23,90,3.0,0.57,0.7,1.0,1,1
24,30,3.0,0.57,0.7,1.0,1,0
24,40,3.0,0.57,0.7,1.0,1,0
24,50,3.0,0.57,0.7,1.0,1,0
24,60,3.0,0.57,0.7,1.0,1,1
24,70,3.0,0.57,0.7,1.0,1,1
24,80,3.0,0.57,0.7,1.0,1,1
24,90,3.0,0.57,0.7,1.0,1,1
25,30,3.0,0.57,0.7,1.0,1,1
25,40,3.0,0.57,0.7,1.0,1,1
25,50,3.0,0.57,0.7,1.0,1,1
25,60,3.0,0.57,0.7,1.0,1,1
25,70,3.0,0.57,0.7,1.0,1,1
25,80,3.0,0.57,0.7,1.0,1,1
25,90,3.0,0.57,0.7,1.0,1,1
26,30,3.0,0.57,0.7,1.0,1,1
26,40,3.0,0.57,0.7,1.0,1,1
26,50,3.0,0.57,0.7,1.0,1,1
26,60,3.0,0.57,0.7,1.0,1,1
26,70,3.0,0.57,0.7,1.0,1,1
26,80,3.0,0.57,0.7,1.0,1,1
26,90,3.0,0.57,0.7,1.0,1,1
27,30,3.0,0.57,0.7,1.0,1,1
27,40,3.0,0.57,0.7,1.0,1,1
27,50,3.0,0.57,0.7,1.0,1,1
27,60,3.0,0.57,0.7,1.0,1,1
27,70,3.0,0.57,0.7,1.0,1,1
27,80,3.0,0.57,0.7,1.0,1,1
27,90,3.0,0.57,0.7,1.0,1,1
20,30,3.0,0.67,0.7,0.36,1,0
20,40,3.0,0.67,0.7,0.36,1,0
20,50,3.0,0.67,0.7,0.36,1,0
20,60,3.0,0.67,0.7,0.36,1,0
20,70,3.0,0.67,0.7,0.36,1,0
20,80,3.0,0.67,0.7,0.36,1,0
20,90,3.0,0.67,0.7,0.36,1,0
21,30,3.0,0.67,0.7,0.36,1,0
21,40,3.0,0.67,0.7,0.36,1,0
21,50,3.0,0.67,0.7,0.36,1,0
21,60,3.0,0.67,0.7,0.36,1,0
21,70,3.0,0.67,0.7,0.36,1,0
21,80,3.0,0.67,0.7,0.36,1,0
21,90,3.0,0.67,0.7,0.36,1,0
22,30,3.0,0.67,0.7,0.36,1,0
22,40,3.0,0.67,0.7,0.36,1,0
22,50,3.0,0.67,0.7,0.36,1,0
22,60,3.0,0.67,0.7,0.36,1,0
22,70,3.0,0.67,0.7,0.36,1,0
22,80,3.0,0.67,0.7,0.36,1,1
22,90,3.0,0.67,0.7,0.36,1,1
23,30,3.0,0.67,0.7,0.36,1,0
23,40,3.0,0.67,0.7,0.36,1,0
23,50,3.0,0.67,0.7,0.36,1,0
23,60,3.0,0.67,0.7,0.36,1,1
23,70,3.0,0.67,0.7,0.36,1,1
23,80,3.0,0.67,0.7,0.36,1,1
23,90,3.0,0.67,0.7,0.36,1,1
24,30,3.0,0.67,0.7,0.36,1,1
24,40,3.0,0.67,0.7,0.36,1,1
24,50,3.0,0.67,0.7,0.36,1,1
24,60,3.0,0.67,0.7,0.36,1,1
24,70,3.0,0.67,0.7,0.36,1,1
24,80,3.0,0.67,0.7,0.36,1,1
24,90,3.0,0.67,0.7,0.36,1,1
25,30,3.0,0.67,0.7,0.36,1,1
25,40,3.0,0.67,0.7,0.36,1,1
25,50,3.0,0.67,0.7,0.36,1,1
25,60,3.0,0.67,0.7,0.36,1,1
25,70,3.0,0.67,0.7,0.36,1,1
25,80,3.0,0.67,0.7,0.36,1,1
25,90,3.0,0.67,0.7,0.36,1,1
26,30,3.0,0.67,0.7,0.36,1,1
26,40,3.0,0.67,0.7,0.36,1,1
26,50,3.0,0.67,0.7,0.36,1,1
26,60,3.0,0.67,0.7,0.36,1,1
26,70,3.0,0.67,0.7,0.36,1,1
26,80,3.0,0.67,0.7,0.36,1,1
26,90,3.0,0.67,0.7,0.36,1,1
27,30,3.0,0.67,0.7,0.36,1,1
27,40,3.0,0.67,0.7,0.36,1,1
27,50,3.0,0.67,0.7,0.36,1,1
27,60,3.0,0.67,0.7,0.36,1,1
27,70,3.0,0.67,0.7,0.36,1,1
27,80,3.0,0.67,0.7,0.36,1,1
27,90,3.0,0.67,0.7,0.36,1,1
20,30,3.0,0.74,0.7,0.57,1,0
20,40,3.0,0.74,0.7,0.57,1,0
20,50,3.0,0.74,0.7,0.57,1,0
20,60,3.0,0.74,0.7,0.57,1,0
20,70,3.0,0.74,0.7,0.57,1,0
20,80,3.0,0.74,0.7,0.57,1,0
20,90,3.0,0.74,0.7,0.57,1,0
21,30,3.0,0.74,0.7,0.57,1,0
21,40,3.0,0.74,0.7,0.57,1,0
21,50,3.0,0.74,0.7,0.57,1,0
21,60,3.0,0.74,0.7,0.57,1,0
21,70,3.0,0.74,0.7,0.57,1,0
21,80,3.0,0.74,0.7,0.57,1,0
21,90,3.0,0.74,0.7,0.57,1,0
22,30,3.0,0.74,0.7,0.57,1,0
22,40,3.0,0.74,0.7,0.57,1,0
22,50,3.0,0.74,0.7,0.57,1,0
22,60,3.0,0.74,0.7,0.57,1,1
22,70,3.0,0.74,0.7,0.57,1,1
22,80,3.0,0.74,0.7,0.57,1,1
22,90,3.0,0.74,0.7,0.57,1,1
23,30,3.0,0.74,0.7,0.57,1,0
23,40,3.0,0.74,0.7,0.57,1,0
23,50,3.0,0.74,0.7,0.57,1,1
23,60,3.0,0.74,0.7,0.57,1,1
23,70,3.0,0.74,0.7,0.57,1,1
23,80,3.0,0.74,0.7,0.57,1,1
23,90,3.0,0.74,0.7,0.57,1,1
24,30,3.0,0.74,0.7,0.57,1,1
24,40,3.0,0.74,0.7,0.57,1,1
24,50,3.0,0.74,0.7,0.57,1,1
24,60,3.0,0.74,0.7,0.57,1,1
24,70,3.0,0.74,0.7,0.57,1,1
24,80,3.0,0.74,0.7,0.57,1,1
24,90,3.0,0.74,0.7,0.57,1,1
25,30,3.0,0.74,0.7,0.57,1,1
25,40,3.0,0.74,0.7,0.57,1,1
25,50,3.0,0.74,0.7,0.57,1,1
25,60,3.0,0.74,0.7,0.57,1,1
25,70,3.0,0.74,0.7,0.57,1,1
25,80,3.0,0.74,0.7,0.57,1,1
25,90,3.0,0.74,0.7,0.57,1,1
26,30,3.0,0.74,0.7,0.57,1,1
26,40,3.0,0.74,0.7,0.57,1,1
26,50,3.0,0.74,0.7,0.57,1,1
26,60,3.0,0.74,0.7,0.57,1,1
26,70,3.0,0.74,0.7,0.57,1,1
26,80,3.0,0.74,0.7,0.57,1,1
26,90,3.0,0.74,0.7,0.57,1,1
27,30,3.0,0.74,0.7,0.57,1,1
27,40,3.0,0.74,0.7,0.57,1,1
27,50,3.0,0.74,0.7,0.57,1,1
27,60,3.0,0.74,0.7,0.57,1,1
27,70,3.0,0.74,0.7,0.57,1,1
27,80,3.0,0.74,0.7,0.57,1,1
27,90,3.0,0.74,0.7,0.57,1,1
20,30,3.0,1.0,0.7,0.67,1,0
20,40,3.0,1.0,0.7,0.67,1,0
20,50,3.0,1.0,0.7,0.67,1,1
20,60,3.0,1.0,0.7,0.67,1,1
20,70,3.0,1.0,0.7,0.67,1,1
20,80,3.0,1.0,0.7,0.67,1,1
20,90,3.0,1.0,0.7,0.67,1,1
21,30,3.0,1.0,0.7,0.67,1,0
21,40,3.0,1.0,0.7,0.67,1,1
21,50,3.0,1.0,0.7,0.67,1,1
21,60,3.0,1.0,0.7,0.67,1,1
21,70,3.0,1.0,0.7,0.67,1,1
21,80,3.0,1.0,0.7,0.67,1,1
21,90,3.0,1.0,0.7,0.67,1,1
22,30,3.0,1.0,0.7,0.67,1,1
22,40,3.0,1.0,0.7,0.67,1,1
22,50,3.0,1.0,0.7,0.67,1,1
22,60,3.0,1.0,0.7,0.67,1,1
22,70,3.0,1.0,0.7,0.67,1,1
22,80,3.0,1.0,0.7,0.67,1,1
22,90,3.0,1.0,0.7,0.67,1,1
23,30,3.0,1.0,0.7,0.67,1,1
23,40,3.0,1.0,0.7,0.67,1,1
23,50,3.0,1.0,0.7,0.67,1,1
23,60,3.0,1.0,0.7,0.67,1,1
23,70,3.0,1.0,0.7,0.67,1,1
23,80,3.0,1.0,0.7,0.67,1,1
23,90,3.0,1.0,0.7,0.67,1,1
24,30,3.0,1.0,0.7,0.67,1,1
24,40,3.0,1.0,0.7,0.67,1,1
24,50,3.0,1.0,0.7,0.67,1,1
24,60,3.0,1.0,0.7,0.67,1,1
24,70,3.0,1.0,0.7,0.67,1,1
24,80,3.0,1.0,0.7,0.67,1,1
24,90,3.0,1.0,0.7,0.67,1,1
25,30,3.0,1.0,0.7,0.67,1,1
25,40,3.0,1.0,0.7,0.67,1,1
25,50,3.0,1.0,0.7,0.67,1,1
25,60,3.0,1.0,0.7,0.67,1,1
25,70,3.0,1.0,0.7,0.67,1,1
25,80,3.0,1.0,0.7,0.67,1,1
25,90,3.0,1.0,0.7,0.67,1,1
26,30,3.0,1.0,0.7,0.67,1,1
26,40,3.0,1.0,0.7,0.67,1,1
26,50,3.0,1.0,0.7,0.67,1,1
26,60,3.0,1.0,0.7,0.67,1,1
26,70,3.0,1.0,0.7,0.67,1,1
26,80,3.0,1.0,0.7,0.67,1,1
26,90,3.0,1.0,0.7,0.67,1,1
27,30,3.0,1.0,0.7,0.67,1,1
27,40,3.0,1.0,0.7,0.67,1,1
27,50,3.0,1.0,0.7,0.67,1,1
27,60,3.0,1.0,0.7,0.67,1,1
27,70,3.0,1.0,0.7,0.67,1,1
27,80,3.0,1.0,0.7,0.67,1,1
27,90,3.0,1.0,0.7,0.67,1,1
20,90,3.4,0.36,0.82,0.74,1,0
20,80,3.4,0.36,0.82,0.74,1,0
20,70,3.4,0.36,0.82,0.74,1,0
20,60,3.4,0.36,0.82,0.74,1,0
20,50,3.4,0.36,0.82,0.74,1,0
20,40,3.4,0.36,0.82,0.74,1,0
20,30,3.4,0.36,0.82,0.74,1,0
21,90,3.4,0.36,0.82,0.74,1,0
21,80,3.4,0.36,0.82,0.74,1,0
21,70,3.4,0.36,0.82,0.74,1,0
21,60,3.4,0.36,0.82,0.74,1,0
21,50,3.4,0.36,0.82,0.74,1,0
21,40,3.4,0.36,0.82,0.74,1,0
21,30,3.4,0.36,0.82,0.74,1,0
22,90,3.4,0.36,0.82,0.74,1,0
22,80,3.4,0.36,0.82,0.74,1,0
22,70,3.4,0.36,0.82,0.74,1,0
22,60,3.4,0.36,0.82,0.74,1,0
22,50,3.4,0.36,0.82,0.74,1,0
22,40,3.4,0.36,0.82,0.74,1,0
22,30,3.4,0.36,0.82,0.74,1,0
23,90,3.4,0.36,0.82,0.74,1,0
23,80,3.4,0.36,0.82,0.74,1,0
23,70,3.4,0.36,0.82,0.74,1,0
23,60,3.4,0.36,0.82,0.74,1,0
23,50,3.4,0.36,0.82,0.74,1,0
23,40,3.4,0.36,0.82,0.74,1,0
23,30,3.4,0.36,0.82,0.74,1,0
24,90,3.4,0.36,0.82,0.74,1,0
24,80,3.4,0.36,0.82,0.74,1,0
24,70,3.4,0.36,0.82,0.74,1,0
24,60,3.4,0.36,0.82,0.74,1,0
24,50,3.4,0.36,0.82,0.74,1,0
24,40,3.4,0.36,0.82,0.74,1,0
24,30,3.4,0.36,0.82,0.74,1,0
25,90,3.4,0.36,0.82,0.74,1,1
25,80,3.4,0.36,0.82,0.74,1,1
25,70,3.4,0.36,0.82,0.74,1,0
25,60,3.4,0.36,0.82,0.74,1,0
25,50,3.4,0.36,0.82,0.74,1,0
25,40,3.4,0.36,0.82,0.74,1,0
25,30,3.4,0.36,0.82,0.74,1,0
26,90,3.4,0.36,0.82,0.74,1,1
26,80,3.4,0.36,0.82,0.74,1,1
26,70,3.4,0.36,0.82,0.74,1,1
26,60,3.4,0.36,0.82,0.74,1,1
26,50,3.4,0.36,0.82,0.74,1,1
26,40,3.4,0.36,0.82,0.74,1,0
26,30,3.4,0.36,0.82,0.74,1,0
27,90,3.4,0.36,0.82,0.74,1,1
27,80,3.4,0.36,0.82,0.74,1,1
27,70,3.4,0.36,0.82,0.74,1,1
27,60,3.4,0.36,0.82,0.74,1,1
27,50,3.4,0.36,0.82,0.74,1,1
27,40,3.4,0.36,0.82,0.74,1,1
27,30,3.4,0.36,0.82,0.74,1,1
